Time(sec),Temperature(C),PWM(%)
1.742,40.25,79
1.746,40.25,70
1.750,40.25,70
1.754,40.25,71
1.758,40.25,71
1.762,40.25,72
1.767,40.25,72
1.770,40.25,73
1.779,40.25,73
1.779,40.25,74
1.783,40.25,74
1.787,40.25,75
1.792,40.25,75
1.795,40.25,75
1.798,40.25,75
1.803,40.25,76
1.806,40.25,76
1.810,40.25,77
1.814,41.00,77
1.818,41.00,68
1.823,41.00,68
1.830,41.00,69
1.830,41.00,69
1.838,41.00,70
1.838,41.00,70
1.843,41.00,71
1.846,41.00,71
1.850,41.00,72
1.855,41.00,72
1.858,41.00,73
1.862,41.00,73
1.867,41.00,73
1.870,41.00,73
1.880,41.00,74
1.880,41.00,74
1.884,41.00,75
1.888,41.00,75
1.893,42.00,76
1.897,42.00,76
1.899,42.00,65
1.903,42.00,65
1.906,42.00,66
1.910,42.00,66
1.915,42.00,66
1.918,42.00,66
1.925,42.00,67
1.927,42.00,67
1.933,42.00,68
1.940,42.00,68
1.940,42.00,69
1.942,42.00,69
1.948,42.00,70
1.952,42.00,70
1.958,42.00,71
1.958,42.00,71
1.962,42.75,71
1.967,42.75,71
1.971,42.75,63
1.981,42.75,63
1.981,42.75,64
1.989,42.75,64
1.989,42.75,64
1.990,42.75,64
1.997,42.75,65
2.002,42.75,65
2.003,42.75,66
2.007,42.75,66
2.010,42.75,67
2.014,42.75,67
2.018,42.75,68
2.022,42.75,68
2.029,42.75,68
2.030,42.75,68
2.038,42.75,69
2.038,43.25,69
2.042,43.25,63
2.046,43.25,63
2.050,43.25,64
2.055,43.25,64
2.058,43.25,65
2.063,43.25,65
2.067,43.25,65
2.071,43.25,65
2.079,43.25,66
2.080,43.25,66
2.083,43.25,67
2.092,43.25,67
2.092,43.25,68
2.100,43.25,68
2.100,43.25,69
2.103,43.25,69
2.108,43.25,69
2.113,43.25,69
2.118,44.00,70
2.119,44.00,70
2.124,44.00,61
2.126,44.00,61
2.133,44.00,62
2.135,44.00,62
2.139,44.00,63
2.142,44.00,63
2.147,44.00,64
2.150,44.00,64
2.155,44.00,64
2.158,44.00,64
2.162,44.00,65
2.167,44.00,65
2.170,44.00,66
2.180,44.00,66
2.180,44.00,67
2.187,44.00,67
2.187,44.75,67
2.192,44.75,67
2.197,44.75,59
2.202,44.75,59
2.203,44.75,59
2.206,44.75,59
2.210,44.75,60
2.214,44.75,60
2.218,44.75,61
2.222,44.75,61
2.229,44.75,62
2.230,44.75,62
2.238,44.75,62
2.238,44.75,62
2.242,44.75,63
2.246,44.75,63
2.250,44.75,64
2.254,44.75,64
2.258,44.75,64
2.262,45.75,64
2.267,45.75,53
2.270,45.75,53
2.279,45.75,54
2.279,45.75,54
2.284,45.75,54
2.287,45.75,54
2.292,45.75,55
2.295,45.75,55
2.298,45.75,56
2.303,45.75,56
2.307,45.75,56
2.311,45.75,56
2.315,45.75,57
2.319,45.75,57
2.324,45.75,58
2.327,45.75,58
2.331,45.75,58
2.342,47.00,58
2.342,47.00,45
2.342,47.00,45
2.354,47.00,45
2.355,47.00,45
2.355,47.00,46
2.365,47.00,46
2.366,47.00,46
2.366,47.00,46
2.372,47.00,47
2.375,47.00,47
2.384,47.00,48
2.384,47.00,48
2.386,47.00,48
2.392,47.00,48
2.396,47.00,49
2.399,47.00,49
2.402,47.00,49
2.406,47.00,49
2.410,47.75,50
2.414,47.75,50
2.418,47.75,41
2.423,47.75,41
2.430,47.75,42
2.430,47.75,42
2.437,47.75,42
2.439,47.75,42
2.442,47.75,43
2.446,47.75,43
2.450,47.75,44
2.455,47.75,44
2.459,47.75,44
2.462,47.75,44
2.467,47.75,45
2.471,47.75,45
2.480,47.75,45
2.481,47.75,45
2.483,48.25,46
2.493,48.25,46
2.500,48.25,40
2.503,48.25,40
2.503,48.25,40
2.503,48.25,40
2.506,48.25,41
2.514,48.25,41
2.514,48.25,41
2.521,48.25,41
2.522,48.25,42
2.527,48.25,42
2.533,48.25,43
2.534,48.25,43
2.541,48.25,43
2.545,48.25,43
2.548,48.25,44
2.550,48.25,44
2.554,48.25,44
2.558,49.00,44
2.562,49.00,36
2.566,49.00,36
2.570,49.00,36
2.579,49.00,36
2.579,49.00,37
2.584,49.00,37
2.587,49.00,37
2.592,49.00,37
2.595,49.00,38
2.598,49.00,38
2.602,49.00,38
2.606,49.00,38
2.610,49.00,39
2.615,49.00,39
2.618,49.00,39
2.623,49.00,39
2.627,49.00,40
2.640,49.00,40
2.642,49.75,40
2.642,49.75,40
2.642,49.75,31
2.648,49.75,31
2.651,49.75,32
2.657,49.75,32
2.660,49.75,32
2.662,49.75,32
2.666,49.75,33
2.670,49.75,33
2.679,49.75,33
2.679,49.75,33
2.682,49.75,34
2.688,49.75,34
2.692,49.75,34
2.695,49.75,34
2.698,49.75,35
2.702,49.75,35
2.706,50.25,35
2.711,50.25,35
2.715,50.25,29
2.718,50.25,29
2.725,50.25,30
2.728,50.25,30
2.734,50.25,30
2.735,50.25,30
2.742,50.25,31
2.742,50.25,31
2.748,50.25,31
2.751,50.25,31
2.757,50.25,31
2.760,50.25,31
2.762,50.25,32
2.766,50.25,32
2.770,50.25,32
2.779,50.25,32
2.779,50.25,33
2.787,50.75,33
2.787,50.75,25
2.792,50.75,25
2.795,50.75,25
2.798,50.75,25
2.803,50.75,26
2.806,50.75,26
2.810,50.75,26
2.814,50.75,26
2.818,50.75,27
2.823,50.75,27
2.827,50.75,27
2.830,50.75,27
2.837,50.75,28
2.838,50.75,28
2.842,50.75,28
2.846,50.75,28
2.850,50.75,28
2.855,51.25,28
2.858,51.25,22
2.862,51.25,22
2.867,51.25,23
2.870,51.25,23
2.879,51.25,23
2.879,51.25,23
2.887,51.25,24
2.887,51.25,24
2.892,51.25,24
2.895,51.25,24
2.898,51.25,24
2.903,51.25,24
2.906,51.25,25
2.910,51.25,25
2.914,51.25,25
2.918,51.25,25
2.923,51.25,26
2.929,51.25,26
2.930,52.00,26
2.937,52.00,26
2.938,52.00,17
2.942,52.00,17
2.946,52.00,18
2.950,52.00,18
2.954,52.00,18
2.958,52.00,18
2.962,52.00,19
2.966,52.00,19
2.970,52.00,19
2.979,52.00,19
2.979,52.00,19
2.983,52.00,19
2.987,52.00,20
2.992,52.00,20
2.995,52.00,20
2.998,52.00,20
3.002,52.00,20
3.007,52.25,20
3.011,52.25,17
3.015,52.25,17
3.019,52.25,17
3.023,52.25,17
3.028,52.25,18
3.031,52.25,18
3.044,52.25,18
3.054,52.25,18
3.054,52.25,18
3.054,52.25,18
3.055,52.25,19
3.055,52.25,19
3.060,52.25,19
3.065,52.25,19
3.071,52.25,19
3.072,52.25,19
3.075,52.25,20
3.083,52.75,20
3.083,52.75,13
3.090,52.75,13
3.092,52.75,13
3.097,52.75,13
3.100,52.75,14
3.103,52.75,14
3.106,52.75,14
3.110,52.75,14
3.114,52.75,14
3.118,52.75,14
3.123,52.75,15
3.126,52.75,15
3.130,52.75,15
3.134,52.75,15
3.138,52.75,15
3.143,52.75,15
3.146,52.75,16
3.150,52.75,16
3.155,53.00,16
3.158,53.00,16
3.162,53.00,13
3.166,53.00,13
3.170,53.00,13
3.179,53.00,13
3.179,53.00,13
3.184,53.00,13
3.188,53.00,14
3.192,53.00,14
3.196,53.00,14
3.198,53.00,14
3.202,53.00,14
3.207,53.00,14
3.210,53.00,15
3.215,53.00,15
3.219,53.00,15
3.228,53.00,15
3.228,53.50,15
3.231,53.50,15
3.235,53.50,9
3.240,53.50,9
3.246,53.50,9
3.246,53.50,9
3.252,53.50,10
3.256,53.50,10
3.260,53.50,10
3.264,53.50,10
3.266,53.50,10
3.270,53.50,10
3.279,53.50,11
3.279,53.50,11
3.283,53.50,11
3.288,53.50,11
3.292,53.50,11
3.296,53.50,11
3.298,53.50,12
3.302,54.00,12
3.306,54.00,6
3.310,54.00,6
3.314,54.00,6
3.318,54.00,6
3.323,54.00,6
3.337,54.00,6
3.337,54.00,6
3.337,54.00,6
3.338,54.00,7
3.343,54.00,7
3.346,54.00,7
3.350,54.00,7
3.355,54.00,7
3.358,54.00,7
3.363,54.00,7
3.367,54.00,7
3.371,54.00,8
3.383,54.25,8
3.383,54.25,4
3.383,54.25,4
3.389,54.25,5
3.390,54.25,5
3.394,54.25,5
3.398,54.25,5
3.403,54.25,5
3.407,54.25,5
3.410,54.25,5
3.415,54.25,5
3.418,54.25,6
3.424,54.25,6
3.427,54.25,6
3.431,54.25,6
3.436,54.25,6
3.439,54.25,6
3.442,54.25,6
3.450,54.25,6
3.450,54.75,7
3.455,54.75,7
3.458,54.75,1
3.462,54.75,1
3.466,54.75,1
3.470,54.75,1
3.479,54.75,1
3.479,54.75,1
3.488,54.75,1
3.488,54.75,1
3.493,54.75,2
3.496,54.75,2
3.498,54.75,2
3.502,54.75,2
3.506,54.75,2
3.510,54.75,2
3.514,54.75,2
3.519,54.75,2
3.523,54.75,3
3.530,55.00,3
3.530,55.00,0
3.535,55.00,0
3.539,55.00,0
3.543,55.00,0
3.547,55.00,0
3.550,55.00,0
3.555,55.00,0
3.558,55.00,0
3.562,55.00,0
3.567,55.00,0
3.571,55.00,1
3.580,55.00,1
3.580,55.00,1
3.586,55.00,1
3.594,55.00,1
3.594,55.00,1
3.595,55.00,1
3.607,55.25,1
3.611,55.25,0
3.611,55.25,0
3.611,55.25,0
3.614,55.25,0
3.621,55.25,0
3.626,55.25,0
3.626,55.25,0
3.632,55.25,0
3.636,55.25,0
3.638,55.25,0
3.642,55.25,1
3.646,55.25,1
3.651,55.25,1
3.655,55.25,1
3.659,55.25,1
3.663,55.25,1
3.666,55.25,1
3.670,55.25,1
3.680,55.50,1
3.680,55.50,1
3.682,55.50,0
3.689,55.50,0
3.694,55.50,0
3.694,55.50,0
3.698,55.50,0
3.702,55.50,0
3.706,55.50,0
3.710,55.50,0
3.714,55.50,0
3.719,55.50,0
3.723,55.50,1
3.726,55.50,1
3.731,55.50,1
3.736,55.50,1
3.740,55.50,1
3.744,55.50,1
3.747,55.75,1
3.750,55.75,1
3.754,55.75,0
3.758,55.75,0
3.762,55.75,0
3.766,55.75,0
3.770,55.75,0
3.780,55.75,0
3.780,55.75,0
3.783,55.75,0
3.788,55.75,0
3.793,55.75,0
3.796,55.75,0
3.798,55.75,0
3.802,55.75,1
3.806,55.75,1
3.811,55.75,1
3.815,55.75,1
3.819,55.75,1
3.825,56.00,1
3.827,56.00,0
3.831,56.00,0
3.843,56.00,0
3.843,56.00,0
3.843,56.00,0
3.850,56.00,0
3.850,56.00,0
3.856,56.00,0
3.861,56.00,0
3.866,56.00,0
3.866,56.00,0
3.871,56.00,0
3.881,56.00,1
3.881,56.00,1
3.883,56.00,1
3.889,56.00,1
3.890,56.00,1
3.894,56.00,1
3.898,56.00,1
3.902,56.00,1
3.906,56.00,1
3.910,56.00,1
3.914,56.00,2
3.918,56.00,2
3.923,56.00,2
3.926,56.00,2
3.931,56.00,2
3.934,56.00,2
3.940,56.00,2
3.945,56.00,2
3.948,56.00,2
3.950,56.00,2
3.954,56.00,2
3.958,56.00,2
3.962,56.00,3
3.966,56.00,3
3.970,56.25,3
3.980,56.25,3
3.980,56.25,0
3.983,56.25,0
3.989,56.25,0
3.990,56.25,0
3.994,56.25,0
3.998,56.25,0
4.002,56.25,0
4.006,56.25,0
4.010,56.25,0
4.014,56.25,0
4.018,56.25,0
4.023,56.25,0
4.027,56.25,1
4.030,56.25,1
4.036,56.25,1
4.039,56.25,1
4.044,56.25,1
4.047,56.25,1
4.050,56.25,1
4.054,56.25,1
4.058,56.25,1
4.062,56.25,1
4.066,56.25,1
4.070,56.25,1
4.080,56.25,2
4.080,56.25,2
4.083,56.25,2
4.089,56.25,2
4.090,56.25,2
4.094,56.25,2
4.098,56.25,2
4.102,56.25,2
4.106,56.25,2
4.110,56.25,2
4.114,56.25,2
4.118,56.75,2
4.123,56.75,0
4.127,56.75,0
4.130,56.75,0
4.135,56.75,0
4.139,56.75,0
4.144,56.75,0
4.147,56.75,0
4.150,56.75,0
4.155,56.75,0
4.158,56.75,0
4.162,56.75,0
4.166,56.75,0
4.170,56.75,0
4.180,56.75,0
4.180,56.75,1
4.182,56.75,1
4.186,56.75,1
4.190,56.75,1
4.194,56.75,1
4.198,56.75,1
4.202,56.75,1
4.206,56.75,1
4.210,56.75,1
4.214,56.75,1
4.218,56.75,1
4.223,56.75,1
4.230,56.75,1
4.230,56.75,1
4.236,56.75,2
4.240,56.75,2
4.244,56.75,2
4.248,56.75,2
4.250,56.75,2
4.254,56.75,2
4.258,56.75,2
4.262,56.75,2
4.266,57.00,2
4.270,57.00,2
4.280,57.00,0
4.280,57.00,0
4.283,57.00,0
4.289,57.00,0
4.290,57.00,0
4.294,57.00,0
4.298,57.00,0
4.303,57.00,0
4.306,57.00,0
4.310,57.00,0
4.314,57.00,0
4.318,57.00,0
4.323,57.00,0
4.327,57.00,0
4.331,57.00,0
4.335,57.00,0
4.340,57.00,1
4.345,57.25,1
4.348,57.25,0
4.350,57.25,0
4.355,57.25,0
4.358,57.25,0
4.363,57.25,0
4.367,57.25,0
4.371,57.25,0
4.377,57.25,0
4.380,57.25,0
4.390,57.25,0
4.391,57.25,0
4.391,57.25,0
4.399,57.25,0
4.399,57.25,0
4.405,57.25,0
4.407,57.25,0
4.411,57.25,1
4.415,57.25,1
4.419,57.25,1
4.423,57.25,1
4.429,57.25,1
4.430,57.25,1
4.438,57.25,1
4.438,57.25,1
4.442,57.25,1
4.446,57.25,1
4.450,57.25,1
4.455,57.25,1
4.458,57.25,1
4.462,57.25,1
4.466,57.25,1
4.470,57.25,1
4.480,57.25,2
4.480,57.25,2
4.488,57.25,2
4.488,57.25,2
4.493,57.25,2
4.496,57.25,2
4.498,57.25,2
4.502,57.25,2
4.506,57.25,2
4.510,57.25,2
4.514,57.25,2
4.518,57.25,2
4.523,57.25,2
4.528,57.25,2
4.543,57.25,2
4.543,57.25,2
4.543,57.25,3
4.543,57.25,3
4.554,57.25,3
4.554,57.25,3
4.554,57.25,3
4.559,57.25,3
4.562,57.25,3
4.566,57.50,3
4.570,57.50,0
4.580,57.50,0
4.580,57.50,0
4.589,57.50,0
4.589,57.50,0
4.593,57.50,0
4.597,57.50,0
4.599,57.50,0
4.603,57.50,0
4.606,57.50,0
4.610,57.50,0
4.614,57.50,0
4.618,57.50,0
4.622,57.50,0
4.639,57.50,0
4.639,57.50,0
4.639,57.50,0
4.639,58.00,0
4.649,58.00,0
4.649,58.00,0
4.655,58.00,0
4.655,58.00,0
4.658,58.00,0
4.662,58.00,0
4.666,58.00,0
4.670,58.00,0
4.680,58.00,0
4.680,58.00,0
4.682,58.00,0
4.689,58.00,0
4.693,58.00,0
4.694,58.00,0
4.698,58.00,0
4.702,58.00,0
4.706,58.00,0
4.710,58.00,0
4.715,58.00,0
4.718,58.00,0
4.724,58.00,0
4.728,58.00,0
4.734,58.00,1
4.743,58.00,1
4.744,58.00,1
4.744,58.00,1
4.748,58.00,1
4.754,58.00,1
4.754,58.00,1
4.759,58.00,1
4.763,58.00,1
4.766,58.00,1
4.770,58.00,1
4.777,58.00,1
4.780,58.00,1
4.783,58.00,1
4.790,58.00,1
4.790,58.25,1
4.794,58.25,0
4.798,58.25,0
4.802,58.25,0
4.806,58.25,0
4.810,58.25,0
4.814,58.25,0
4.818,58.25,0
4.823,58.25,0
4.830,58.25,0
4.830,58.25,0
4.839,58.25,0
4.839,58.25,0
4.843,58.25,0
4.847,58.25,0
4.850,58.25,0
4.854,58.25,0
4.858,58.25,0
4.863,58.25,0
4.867,58.25,0
4.871,58.25,0
4.878,58.25,0
4.880,58.25,0
4.886,58.25,0
4.890,58.25,0
4.892,58.25,0
4.899,58.25,0
4.899,58.25,1
4.902,58.25,1
4.910,58.25,1
4.910,58.25,1
4.915,58.25,1
4.920,58.25,1
4.923,58.25,1
4.930,58.25,1
4.930,58.25,1
4.935,58.25,1
4.939,58.25,1
4.944,58.25,1
4.947,58.25,1
4.950,58.25,1
4.954,58.25,1
4.958,58.25,1
4.962,58.25,1
4.966,58.25,1
4.970,58.25,1
4.980,58.25,1
4.980,58.25,1
4.989,58.25,1
4.989,58.25,1
4.994,58.25,1
4.994,58.25,2
4.998,58.25,2
5.002,58.25,2
5.006,58.25,2
5.010,58.50,2
5.014,58.50,2
5.018,58.50,0
5.023,58.50,0
5.030,58.50,0
5.030,58.50,0
5.035,58.50,0
5.039,58.50,0
5.044,58.50,0
5.047,58.50,0
5.050,58.50,0
5.054,58.50,0
5.058,58.50,0
5.062,58.50,0
5.067,58.50,0
5.071,58.50,0
5.078,58.50,0
5.078,58.50,0
5.086,58.50,0
5.093,59.00,0
5.099,59.00,0
5.099,59.00,0
5.099,59.00,0
5.103,59.00,0
5.111,59.00,0
5.111,59.00,0
5.116,59.00,0
5.121,59.00,0
5.123,59.00,0
5.130,59.00,0
5.130,59.00,0
5.139,59.00,0
5.139,59.00,0
5.143,59.00,0
5.147,59.00,0
5.150,59.00,0
5.154,59.00,0
5.158,59.25,0
5.163,59.25,0
5.167,59.25,0
5.171,59.25,0
5.178,59.25,0
5.180,59.25,0
5.187,59.25,0
5.188,59.25,0
5.193,59.25,0
5.194,59.25,0
5.203,59.25,0
5.203,59.25,0
5.209,59.25,0
5.212,59.25,0
5.214,59.25,0
5.218,59.25,0
5.223,59.25,0
5.227,59.25,0
5.230,59.25,0
5.236,59.75,0
5.239,59.75,0
5.244,59.75,0
5.248,59.75,0
5.250,59.75,0
5.254,59.75,0
5.258,59.75,0
5.262,59.75,0
5.266,59.75,0
5.270,59.75,0
5.280,59.75,0
5.280,59.75,0
5.282,59.75,0
5.289,59.75,0
5.294,59.75,0
5.294,59.75,0
5.298,59.75,0
5.303,59.75,0
5.306,59.75,0
5.310,60.00,0
5.314,60.00,0
5.318,60.00,0
5.322,60.00,0
5.331,60.00,0
5.331,60.00,0
5.334,60.00,0
5.339,60.00,0
5.344,60.00,0
5.348,60.00,0
5.350,60.00,0
5.354,60.00,0
5.358,60.00,0
5.362,60.00,0
5.366,60.00,0
5.370,60.00,0
5.377,60.00,0
5.380,60.00,0
5.382,60.00,0
5.389,60.00,0
5.394,60.00,0
5.394,60.00,0
5.398,60.00,0
5.402,60.00,0
5.406,60.00,0
5.410,60.00,0
5.415,60.00,0
5.419,60.00,0
5.423,60.00,0
5.427,60.00,0
5.431,60.00,0
5.435,60.00,0
5.442,60.00,0
5.450,60.00,0
5.450,60.00,0
5.450,60.00,0
5.454,60.00,0
5.462,60.00,0
5.462,60.00,0
5.467,60.00,0
5.473,60.00,0
5.475,60.00,0
5.479,60.00,0
5.482,60.00,0
5.487,60.00,0
5.491,60.00,0
5.496,60.00,0
5.500,60.00,0
5.502,60.00,0
5.506,60.00,0
5.510,60.00,0
5.514,60.00,0
5.519,60.00,0
5.524,60.00,0
5.528,60.00,0
5.531,60.25,0
5.537,60.25,0
5.540,60.25,0
5.545,60.25,0
5.548,60.25,0
5.550,60.25,0
5.554,60.25,0
5.558,60.25,0
5.562,60.25,0
5.566,60.25,0
5.570,60.25,0
5.582,60.25,0
5.582,60.25,0
